id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURrODlDOUtREAEaFmVKdGFqaU1yMS1lWmYwREUxdEZ4VHc,Bonne équipe! Ouvert Dimanche aprem,il y a 2 mois,2019-09-16 11:31:02.996539,5 étoiles,Lee Cameron,0,0,https://www.google.com/maps/contrib/103209867135351234013/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNrNmJhTnNBRRABGhY0b0xqd25zMjB2eU1mTEl6YXJ6R1Nn,"(Traduit par Google) Extrêmement mauvaise expérience. N'allez pas dans ce magasin. Regardez autour de vous pour les options, elles sont à moins d'un kilomètre. Le personnel poussant la tâche les uns sur les autres, vous faisant attendre. J'ai l'impression qu'ils vous trompent s'ils constatent que vous avez un besoin urgent d'un nouveau téléphone portable. Ils n’auront pas de stock du téléphone que vous voulez, mais poussez les mobiles qui sont dans leur inventaire. Ce qui est plus pathétique, c’est qu’il y a une série de commentaires négatifs sur Google et que les propriétaires de magasins ne font rien à ce sujet. La marque «Orange» va également prendre un coup. Où que je sois maintenant dans le monde, je n'achète rien chez Orange! Ils ont pris une copie de mon passeport pour activer le numéro et au bout de 2 jours, j'ai reçu un texto d'Orange disant qu'aucun document n'avait été fourni, ce numéro serait désactivé. Comme c'est pathétique!  (Original) Extremely bad experience. Do not go to this shop. Look around for options, they are within a kilometre. Staff pushing the task on one another, making you wait. I have a feeling they cheat you if they see you are in an urgent need of a new mobile. They will there is no stock of the phone you want while push mobiles which are in their inventory. What is more pathetic is that there is a string of bad feedback on Google and the shop owners are doing nothing about it. The brand “Orange” will also take a hit. Where ever I go around the world now, I am not buying anything from Orange !!! They took a copy of my passport to activate the number and after 2 days I got a text from Orange saying since no document was provided, this number will be deactivated. How pathetic is that !",il y a 2 mois,2019-09-16 11:31:02.996539,1 étoile,Pranal Nikumbh,0,0,https://www.google.com/maps/contrib/113524771740693260607/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURrdzdmM2JnEAEaFlByZ1YxU040Zkl5NjJuX0FjazdrR0E,,il y a 2 mois,2019-09-16 11:31:02.996539,5 étoiles,David George Oliphant,0,0,https://www.google.com/maps/contrib/113445792700474482252/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURrX2FhZFRREAEaFkFkdHRmdFUyd2hiT0t5ek5NUVRVUnc,"(Traduit par Google) Vraiment, le service client est un désastre ... J'aurais aimé ne jamais être allé à cet endroit ...  (Original) De verdad que la atención al cliente es un desastre... Desearía nunca haber ido a ese lugar...",il y a 2 mois,2019-09-16 11:31:02.996539,1 étoile,Jairo Alvarado,0,0,https://www.google.com/maps/contrib/103340314823999803881/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURrX1pELWVnEAEaFmlvdk5waW1ETHVtY0YxQWtZalJJbGc,Moyen au niveau accueil et attente et conseils...,il y a 2 mois,2019-09-16 11:31:03.012139,2 étoiles,Jean-julien Pascalet,0,0,https://www.google.com/maps/contrib/105342267775708890055/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrN1pMbmdRRRABGhZUVE9KNVBnYjFOUUJDeU5GY1A2VXZ3,,il y a 2 mois,2019-09-16 11:31:03.012139,4 étoiles,Catherine FAMY,0,0,https://www.google.com/maps/contrib/102054383406653265072/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURralozbEFREAEaFjMyMEQwaldkcjdsTVFyMmVwdU1UN2c,,il y a 2 mois,2019-09-16 11:31:03.012139,5 étoiles,Ahmad Aljohani,0,0,https://www.google.com/maps/contrib/115099707807169429792/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURrcFliVFlREAEaFmRHTFlLVEZDTzVJcy1zU2hnemFiRlE,,il y a 2 mois,2019-09-16 11:31:03.012139,5 étoiles,javo jesus,0,0,https://www.google.com/maps/contrib/109245961153204770647/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURraGU2aVVBEAEaFjZycWM1VHZQR2V1cXpiQmw1RFJGNWc,,il y a 2 mois,2019-09-16 11:31:03.012139,3 étoiles,Shawn Landman,0,0,https://www.google.com/maps/contrib/109577027106284476854/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrLWRyMzBBRRABGhZmZ2ZsRnNkYmo0UFNmMUdkamNqOFp3,"Arrivé à l’ouverture à 10:00, 3 personnes devant moi, il est 11h et j’attends toujours !!",il y a 2 mois,2019-09-16 11:31:03.012139,1 étoile,Thibaut Chédeville,0,0,https://www.google.com/maps/contrib/107132380514817461509/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURrMmJEcUpnEAEaFlpzRnZXaFpGS2RVTnU2NWJsNVk5QkE,même une étoile vous ne méritez. Je suis rentré pour la première fois aujourd’hui chez vous et c’est la dernière. Un personnel sans envie de travailler !!!! Je vais  dans une autre boutique et je trouve un personnel accueillant et compétent !!! Honte à vous !!! A fuir !!!!,il y a 2 mois,2019-09-16 11:31:03.012139,1 étoile,Maria Maria,0,0,https://www.google.com/maps/contrib/110593366595157714329/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrbVlxOHhBRRABGhZLVm5WejIxVzZtS1ZZMWlNSW9waklB,,il y a 2 mois,2019-09-16 11:31:03.012139,1 étoile,DIDI PAS IDÉE,0,0,https://www.google.com/maps/contrib/105815473942215593961/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrcWJ5cndBRRABGhYtUUVQSTByOHA1ZDBMNUxIRkhheEhB,,il y a 2 mois,2019-09-16 11:31:03.012139,1 étoile,fatima aidara,0,0,https://www.google.com/maps/contrib/109627992610095452844/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrc2YtY3h3RRABGhZhaWRIaUtGc2JaUzFSMXFqWUJzZ2ln,,il y a 2 mois,2019-09-16 11:31:03.012139,5 étoiles,Faisal Guerrero,0,0,https://www.google.com/maps/contrib/103028268993468877632/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrd2Jqc3Z3RRABGhZoa0tTRk5vVldpVHQydUFYWWY5QjNB,,il y a 2 mois,2019-09-16 11:31:03.012139,5 étoiles,Hwang 황 See yun 시윤,0,0,https://www.google.com/maps/contrib/107953529261496939069/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURrX05HSzNRRRABGhZmMEVOT0gyajRHcXdKcmQ5Unh2RWNn,(Traduit par Google) La carte SIM installée dans le téléphone en 5 minutes est-elle passée avec un excellent service  (Original) Had SIM card installed in phone in 5 minutes gone connected great service,il y a 2 mois,2019-09-16 11:31:03.027739,5 étoiles,Gareth Owen,0,0,https://www.google.com/maps/contrib/113180542745700543267/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURrbUkybFdREAEaFmdEcGZSS2Y1U2FLTlljUDlYeXViTGc,,il y a 2 mois,2019-09-16 11:31:03.027739,5 étoiles,Daniel Kiedrzynek,0,0,https://www.google.com/maps/contrib/110132462434553520470/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNrdlp2SGZ3EAEaFlhONVc2VHZzb1RaVDRETHlJTEhvLXc,,il y a 2 mois,2019-09-16 11:31:03.027739,5 étoiles,DTT defimas,0,0,https://www.google.com/maps/contrib/100360675987882912051/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNrcllMYXp3RRABGhYtU3doaTdSV3NITGc0N1RKb3RLU0FB,,il y a 2 mois,2019-09-16 11:31:03.027739,1 étoile,Felipe Torres,0,0,https://www.google.com/maps/contrib/111083725154462541373/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNrbXJuaVhBEAEaFmFQWS1qRVdtVHJiT1B6bUxTWWVYNUE,,il y a 2 mois,2019-09-16 11:31:03.027739,1 étoile,sarah hamza reguig,0,0,https://www.google.com/maps/contrib/108319914567531159287/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURFaHNDY2V3EAEaFjBsTWtBS2E4V2VwSVBSeDd3MXk5S1E,"Bon accueil, mais venir le matin pour éviter l'attente",il y a 2 mois,2019-09-16 11:31:03.027739,5 étoiles,olivier Lacoste,0,0,https://www.google.com/maps/contrib/110150093405228119310/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURFbE9mdGlRRRABGhZtcWVJTXF4TDlQMVdRX1JqOEExMmVn,,il y a 2 mois,2019-09-16 11:31:03.027739,3 étoiles,nathalie Turmel,0,0,https://www.google.com/maps/contrib/107759587728058556241/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNFazZPVkZnEAEaFnlnb3NGcVNJSlZacW9hWC1MSkVVR0E,Service rapide et agréable dans un superbe environnement,il y a 2 mois,2019-09-16 11:31:03.027739,5 étoiles,Serge Troussereau,0,0,https://www.google.com/maps/contrib/113637908339342460144/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNFM3E3TmJnEAEaFmtVaTZ1TTc3cWMyRUFpNVEwQmNNSEE,,il y a 2 mois,2019-09-16 11:31:03.027739,5 étoiles,Adam E,0,0,https://www.google.com/maps/contrib/111556961281850639390/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUQ0eFo3RHVRRRABGhZuQnZJZjFvWUUxYmV4a0FIREY5ZXFB,(Traduit par Google) Personnel très serviable.  (Original) Very helpful staff.,il y a 3 mois,2019-09-16 11:31:03.027739,5 étoiles,Zaida Victoria Lara Gonzales,0,0,https://www.google.com/maps/contrib/108978193572350234234/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUM0bTZYRUNnEAEaFmlTMUNFNTdyNGlsWE5qUWZFQmVPenc,,il y a 3 mois,2019-09-16 11:31:03.027739,4 étoiles,jc lfr,0,0,https://www.google.com/maps/contrib/106453526672887835482/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUM0dzg3a2JnEAEaFkVFU0NIVE05MWdocGRDaVBiVnhCVHc,"(Traduit par Google) Il a fallu cinq personnes pour obtenir ce dont j'avais besoin. Même apporté une copie du site Web français du simulateur de données que je voulais encore, le personnel du centre de services n’avait pas la moindre idée et il m’a renvoyé. Après avoir parlé aux deux hôtes à l'entrée, ils ont eu une autre personne qui savait ce qu'elle faisait. Elle ne semblait pas contente d’avoir à régler ce problème, mais j’ai beaucoup remercié elle et les hôtes à la porte. Le personnel de bureau doit être formé à ce qu’il vend et à un service client adapté.  (Original) Took five people to get what I needed. Even brought in a copy from the French website of the data only sim I wanted yet the staff at the service desk had no clue and just dismissed me. After talking to the two hosts at the entrance, they got another person who knew what she was doing. She didn’t seem happy about having to sort this out but I did thank her and the hosts at the door very much. The desk staff need to be trained on what they sell and proper customer service.",il y a 3 mois,2019-09-16 11:31:03.027739,1 étoile,Wayne Morgan,0,0,https://www.google.com/maps/contrib/109887418434547807255/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUM0M2ZITWxBRRABGhZ5dlNybjUtQTFfcG5QRDZ4RHlNcHlB,,il y a 3 mois,2019-09-16 11:31:03.043339,3 étoiles,Claude Walschots,0,0,https://www.google.com/maps/contrib/107149038221079142003/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUM0M2JUUWxRRRABGhZ4ak5FZkJOX25sT2xoSzQ2Nkp4TkRB,,il y a 3 mois,2019-09-16 11:31:03.043339,5 étoiles,Dora chavez,0,0,https://www.google.com/maps/contrib/113601624323413900050/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUM0NWF1MVZREAEaFnlFTVpKRjkteHlKdDVGcC00NWYydHc,"Accueil déplorable, le personnel a 4 mains gauches, nous avons attendu 30 minutes pour rien, inadmissible",il y a 3 mois,2019-09-16 11:31:03.043339,1 étoile,Mode Beaute Et Co,0,0,https://www.google.com/maps/contrib/100380064673669512949/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUM0bWFfQjZ3RRABGhZWMTg2MUVDOTFEZDdELS0wZmtMUE13,,il y a 3 mois,2019-09-16 11:31:03.043339,5 étoiles,LABONNE Karine,0,0,https://www.google.com/maps/contrib/115723837185264873771/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUM0cm9MYVF3EAEaFkJVTTJ2Wi1WcnJwbzRia1g3OW1PRWc,"(Traduit par Google) Une des pires branches au monde !!! Les employés sont grossiers, insouciants et certains sont racistes aussi! Le pire… quand nous avons essayé de demander à leur patronne… elle était vraiment arrogante! Quoi qu'il en soit, nous avons changé pour SFR  (Original) One of the worst branches ever in world !!! Employee are rude, careless and some of them are racist too !  The worse .. when we tried to ask their lady boss .. she was really arrogant !  Anyway we changed to SFR",il y a 3 mois,2019-09-16 11:31:03.043339,1 étoile,Raghda Safwat,0,0,https://www.google.com/maps/contrib/107229543692099777766/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUM0bU5mUmRnEAEaFlhtNmxqOTRGUWJPMDI2Vk5wR0xWaFE,,il y a 3 mois,2019-09-16 11:31:03.043339,4 étoiles,DEGBOEVI Christopher,0,0,https://www.google.com/maps/contrib/106741482620490035122/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUM0cUw3YmdRRRABGhZQNnZ1eUEzNjZwT2NrWm5UbXNfVG1B,,il y a 3 mois,2019-09-16 11:31:03.043339,5 étoiles,Radu Ticleanu,0,0,https://www.google.com/maps/contrib/116211344426091335371/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUM0eU9QbG13RRABGhZURThRbktoQzdfbklfdnhpNXBvS2hB,,il y a 3 mois,2019-09-16 11:31:03.043339,4 étoiles,Van Aznavourian,0,0,https://www.google.com/maps/contrib/100174507766186951071/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUM0eU1UbEtREAEaFi01QWQwOFZaVWZqQzRGWDVrenJ3NGc,,il y a 3 mois,2019-09-16 11:31:03.043339,5 étoiles,EBRARAX,0,0,https://www.google.com/maps/contrib/112814240175040780460/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURRLVk3UElnEAEaFlQ0VURTbERjYl9BMEtHaVVObnE3bmc,Bien,il y a 3 mois,2019-09-16 11:31:03.043339,4 étoiles,Shanta Rassa,0,0,https://www.google.com/maps/contrib/118411488092630970889/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZNzVmUE5BEAEaFkliOWM0TG0weWVzWE8zVHhEdWxLNVE,"Cela fait plus de 20 ans que je suis chez Orange et je ne m'en plains pas mais je n'ai jamais été aussi mal reçu qu'aujourd'hui à la boutique des Champs Elysées (c'était la dernière fois). Pauvres touristes à qui vous donnez une image désastreuse des français. On m'enregistre à l'entrée et me demande d'aller au comptoir Express après avoir enregistré mon nom. Arrivée au comptoir on me fait me déplacer 3 fois pour aller d'une personne à une autre et on me demande d'expliquer 2 fois ce pour quoi je viens, alors qu'il ne s'agit que d'un remplacement de décodeur en bonne et due forme. Rien de plus simple mais 3 personnes doivent s'en charger... Où que vous soyez positionné, vous comprenez rapidement que vous dérangez. La première personne (mal aimable) qui m'a fait attendre (pour rien) se permet au bout de 30 secondes de me parler de ""bon sens"" alors que je m'efforce toujours d'être cordial avec un(e) inconnu(e). Qu'il est loin le temps où le client était considéré Roi ! En ressortant de cette boutique, on se demande bien qu'elle notion de Relationnel Client, cette personne a bien pu apprendre chez Orange. Je ne suis semble-t-il pas un cas isolé, la cliente devant moi a subi exactement la même chose que moi, et le client suivant a également vécu un mauvais moment. Madame, merci de laisser votre place à un chômeur aimable, vous nuisez à la réputation d'Orange. J'ose espérer que vous n'êtes pas le manager, mais je le crains vu la manière dont vous vous adressez à vos collègues. Je vous souhaite de trouver un emploi qui vous plaira ; ce qui n'est manifestement pas le cas. Lorsqu'un client vient échanger un matériel défectueux, je vous invite également à terminer par une formulation telle que ""Orange s'excuse pour ce désagrément"", cela serait bienvenu. Aucun ordre logique dans l'ordre prise en charge des personnes malgré le pré-enregistrement à l'entrée. Enfin, hormis l'hôtesse d'accueil, aucun sourire n'a pu voir le jour dans cette boutique. Je vous salue.",il y a 3 mois,2019-09-16 11:31:03.043339,1 étoile,Benoit JAMEU,0,0,https://www.google.com/maps/contrib/117855537333068234990/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZNy1iUmdnRRABGhZfZmJaNXlFTkVqT2xqckRwdzc2WjVn,"Fuyez cet endroit! Un peu défraîchi d'un voyage de 26h, les hôtesses me barrent la route pour l'accès au magasin. J'explique ma situation et ma demande. Le magasin était VIDE, malgré cela j'ai attendu 10-15min, j'ai fini para abandoner et aller chez la concurrence. On vous juge dès l'entrée du magasin et on vous ferme les portes d'office. Je pensais qu'au 21eme siècle, c'était fini, apparemment non.",il y a 3 mois,2019-09-16 11:31:03.058939,1 étoile,Tony Canuto,0,0,https://www.google.com/maps/contrib/114869456272798129400/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZbDhYd053EAEaFjJ4R2dEa09NeTlzSkx6bE1ELW9OcUE,Mon pb n'a pas été trouvé mais personnel sympa,il y a 3 mois,2019-09-16 11:31:03.058939,3 étoiles,Renée Carrio,0,0,https://www.google.com/maps/contrib/105608686432594962475/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZeDRUVV9BRRABGhY0X2tYTDRrOXR2ZWcxVWVnU0FtQUl3,Au top,il y a 3 mois,2019-09-16 11:31:03.058939,5 étoiles,Diarra Aboubacar Siriki,0,0,https://www.google.com/maps/contrib/107257258788658667789/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZODRuejRRRRABGhY4andaaWxjRkxIOU8zUUdlRWZrN0dR,,il y a 3 mois,2019-09-16 11:31:03.058939,4 étoiles,Tony,0,0,https://www.google.com/maps/contrib/102143476574140958975/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZbzlPMXFBRRABGhZFM04zbEZpblN0d2o0enEwWGZvbG53,,il y a 3 mois,2019-09-16 11:31:03.058939,5 étoiles,agustina tonellotto,0,0,https://www.google.com/maps/contrib/106794076355776316157/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZemFEQ2NnEAEaFkI4U2xibFR6TE1BTVVxbndLN25XYUE,,il y a 3 mois,2019-09-16 11:31:03.058939,4 étoiles,K.R.H,0,0,https://www.google.com/maps/contrib/117726217227311946063/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZNWZpNDRnRRABGhZlTDY1d3RoanY2R3RTY0hlOHZGbF9R,,il y a 3 mois,2019-09-16 11:31:03.058939,4 étoiles,Mika Halgmann,0,0,https://www.google.com/maps/contrib/108333995782624713174/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZcGVlV0R3EAEaFnpFM1k3R3FYV29vSG1PVWF2elpxalE,"Manque de sérieux et de rigueur dans le traitement des réclamations.  J’ai déposé une réclamation puis une plainte de police formelle, dans cette boutique, pour une fraude sur ma carte bancaire et escroquerie par un employé d’Orange. Mon abonnement fibre a été transformé en abonnement Fibre + mobile Open up à mon insu. Un téléphone iPhone 6S a même été sorti à mon nom et remis à « je ne sais qui ». Bref une grande escroquerie!!! La réclamation et la plainte ont été déposées dans cette boutique, vu que celle de Victor Hugo ou l’abonnement initial a été fait est aujourd’hui fermée. Le conseiller client  auteur de cette escroquerie est connu. Son nom a même été mentionné dans la plainte de police. La prochaine fois, je donnerai le nom de cet escroc ici, si rien n’est fait. Pour qu’il n’escroque aucun autre client Orange.  Cela fait 5 mois que ça dure.....aucune nouvelle malgré mes nombreuses relances ..Je ne recommande pas cette boutique pour ce genre de cas ....",il y a 4 mois,2019-09-16 11:31:03.058939,1 étoile,Laurence Kouakou,0,0,https://www.google.com/maps/contrib/114498761222760848655/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZX3J6SGhBRRABGhZGNzA2MEZKUEh3ZF9hbmtUWVFKSXBR,(Traduit par Google) Le pire service jamais ... !!!  (Original) Worst service ever...!!!,il y a 4 mois,2019-09-16 11:31:03.058939,1 étoile,Miguel Villalobos,0,0,https://www.google.com/maps/contrib/100563919714224773990/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZbnZIYU5BEAEaFnpGQUNZY0FiRjZ3V19URVBGVXNwbHc,,il y a 4 mois,2019-09-16 11:31:03.058939,4 étoiles,Mireille Fallot,0,0,https://www.google.com/maps/contrib/117231303815870891238/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZN3Z2Q2NnEAEaFmhkRXNPdlk3OHR2SzgwTkkyTEVEcHc,45 mn de retard a l ouverture ....,il y a 4 mois,2019-09-16 11:31:03.058939,1 étoile,Karine Altmann,0,0,https://www.google.com/maps/contrib/109425819102169182919/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZenFqbFR3EAEaFmdQdkxTQ1Nkcl9SUF9hR3RIaDhJS0E,Boutique impecable Très bien recu a l acceuil et par le personnelle Service rendu très rapidement Ouvert le dimanche après midi,il y a 4 mois,2019-09-16 11:31:03.058939,5 étoiles,Mathieu Arioli,0,0,https://www.google.com/maps/contrib/101172847732639625147/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZanZtRHdnRRABGhY0dWZhQ3M4ZUNjOENjMDBnWUE5cHd3,Jeudi 9 mai a 17h30 J' ai attendu plus d' 1 heure.... mon inscription à l' accueil n' avait pas été prise en compte....,il y a 4 mois,2019-09-16 11:31:03.074539,1 étoile,Thierry Piris,0,0,https://www.google.com/maps/contrib/111402406605117635690/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURZaHBxWTBBRRABGhZRcDVUeWNIcFAwS3czNVVuVlZtdDNn,"Accueil pathétique. Une personne a l’accueil qui ne sait pas inscrire quelqu’un sur la liste, résultat une heure d’attente pour rien, pour au final être reçu pour nous expliquer que c’est impossible de changer de téléphone car il faut 48h pour changer un simple nom de famille.  La monsieur a l’accueil est incompétente car il ne connait absolument pas son travail.   Boutique à fuir absolument.",il y a 4 mois,2019-09-16 11:31:03.074539,1 étoile,Léo Chappellaz,0,0,https://www.google.com/maps/contrib/103633097840005776014/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZdXItd0x3EAEaFld6Um4tOElPRVZCQU9ZRkpuYlhJMkE,,il y a 4 mois,2019-09-16 11:31:03.074539,5 étoiles,Jacqueline Fruhwacht,0,0,https://www.google.com/maps/contrib/117069186337438347137/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURnOHR1Nl9nRRABGhZCVGw3OUlqTVRTUjh4dXkta0JheW9B,Très bon accueil,il y a 4 mois,2019-09-16 11:31:03.074539,5 étoiles,Etienne Margry,0,0,https://www.google.com/maps/contrib/110410408247212229983/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZMnRLM1p3EAEaFjZ2aXJycjVzYnluZlpTWnNvMjJPZ0E,,il y a 4 mois,2019-09-16 11:31:03.074539,4 étoiles,Jose Luis Rovira,0,0,https://www.google.com/maps/contrib/108867707242483080161/reviews?hl=fr-FR
ChRDSUhNMG9nS0VJQ0FnSURZcXNCWhABGhYtdlJrekZwLUQ4T1dlOVE5VVVnTGJR,si il y avait personne c'était pareil !!!,il y a 4 mois,2019-09-16 11:31:03.074539,1 étoile,thomas coulaud,0,0,https://www.google.com/maps/contrib/101112752418929213627/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURZMk0ybmJnEAEaFjlKdmdFb3czQ195S3hwSjVxYnRyT2c,"Accueil lamentable, quand j’entre dans la boutique, on me dit « Oui ??? », du genre C’est pourquoi ??? sans un sourire de bienvenue ou même un basique « Bonjour Madame ». La personne qui s’est occupée de recharger ma carte téléphonique, une dame ayant la cinquantaine avancée, particulièrement peu aimable, semblait agacée de mes questions (c’est la première fois que j’utilise une carte rechargeable) et sourcillait à chaque réponse qu’elle faisait l’effort de me donner. Limite si elle ne roulait pas des yeux tellement j’avais l’air d’être une débile profonde à ses yeux, tout en se comportant comme la diva de son petit territoire. Quand je lui ai dit que je voulais la recharge la moins chère, elle a même étouffé un rire, j’ai cru rêver. Franchement, choisissez mieux votre personnel, surtout pour une boutique sur les Champs Élysées, qui devrait représenter la marque avec une attitude plus amicale que prétentieuse. Expérience désagréable en tout point.",il y a 4 mois,2019-09-16 11:31:03.074539,1 étoile,paceart .,0,0,https://www.google.com/maps/contrib/104566618877596093830/reviews?hl=fr-FR
